url,genes,len
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=245469,"trnM-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,petD,petB,psbH,pbf1,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,cemA,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,psaA,psaB,rps14,trnM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,psb30,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,trnC-GCA,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnL-UAG,ndhD,psaC,ndhE,ndhI,ndhA,ndhH,rps15,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI,rrn16,trnV-GAC",117
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=82928,"rps7,ndhB,trnL-CAA,trnL-CAA,psbM,ycf66,petN,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,trnR-UCU,trnG-UCC,ycf12,psaM,trnS-GCU,psbI,psbK,trnQ-UUG,chlB,trnK-UUU,matK,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GGC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-CCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",130
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=742424,"trnL,trnF",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=279761,"trnC-GCA,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ndhD,psaC,ndhE,ndhI,ndhA,ndhH,rps15,chlN,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI,rrn16,trnV-GAC,trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl14,rps8,infA,rpl36,rps11,petD,petB,psbH,pbf1,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,psaA,psaB,rps14,trnM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnK-UUU,psbA,trnH-GUG,chlB,trnQ-UUG,psbK,trnL-UAA,psbI,trnS-GCU,psaM,psb30,trnS-CGA,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1",119
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2497592,"trnL,trnF",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=140003,"rps7,ndhB,trnL-CAA,psbM,ycf66,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,trnR-UCU,ycf12,psaM,trnS-GCU,psbI,psbK,trnQ-UUG,chlB,trnK-UUU,matK,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-UCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-CCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",127
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=80886,"rps11,petD",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=37310,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,rpoA,petD,petB,psbH,pbf1,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,psaA,psaB,rps14,trnM-CAU,trnG-GCC,psbZ,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,psb30,trnT-CGU,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoB,trnC-GCA,petN,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,rpl21,rpl32,trnL-UAG,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,chlN,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI,rrn16,trnV-GAC",117
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=70131,"trnI(CAU),rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP(UGG),trnW(CAA),petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR(CCG),rbcL,atpB,atpE,trnM(CAU),trnV-UAC,ndhC,ndhK,ndhJ,trnF(GAA),trnL-UAA,trnT(UGU),rps4,trnS(GGA),ycf3,psaA,psaB,rps14,trnfM(CAU),trnG(GCC),psbZ,trnS(UGA),psbC,psbD,trnT(GGU),trnE(UUC),trnY(GUA),trnD(GUC),ycf2,trnH(GUG),psbA,trnK-UUU,matK,chlB,trnQ(UUG),PsbK,psbI,trnS(GCU),psaM,ycf12,trnG-UCC,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC(GCA),ycf66,psbM,trnL(CAA),ndhB,rps7,trnV(GAC),rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR(ACG),trnN(GUU),chlL,chlN,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,trnL(UAG),rpl32,rpl21,ndhF,trnN(GUU),trnR(ACG),rn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV(GAC)",126
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=38588,"rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-UCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,ycf2,trnH-GUG,psbA,trnK-UUU,matK,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-GCC,trnR-UCU,atpA,atpF,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,trnI-GAU,trnA-UGC,trnR-ACG,trnN-GUU,chlL,chlN,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,trnN-GUU,trnR-ACG,trnA-UGC,trnI-GAU,trnV-GAC",120
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2497591,"trnL,trnF",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=67237,"trnL,trnF",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=3218,"rps7,ndhB,trnL-UAG,psbM,ycf66,petN,trnC-GCA,petD,petB,psbH,pbf1,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,orf40,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,ycf2,trnH-GUG,psbA,trnK-UUU,matK,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,psb30,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnM-CAU,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnV-AAC,trnL-UAG,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",130
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=99398,"rps7,ndhB,trnL-CAA,psbM,ycf66,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,trnR-UCU,trnG-UCC,ycf12,psaM,trnS-GCU,psbI,psbK,trnQ-UUG,chlB,trnK-UUU,matK,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-CCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",127
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=885028,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-UCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,ycf2,trnH-GUG,psbA,trnK-UUU,matK,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-GCC,trnR-UCU,atpA,atpF,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,ycf66,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnL-UAG,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",128
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=576390,"trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,chlL,chlN,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,trnL-UAG,trnP-GGG,rpl32,rpl21,ndhF,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,petD,petB,psbH,psbN,psbT,psbB,clpP,rps12,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,orf197,orf40,petA,cemA,ycf4,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhk,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-UCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,ycf2,trnH-GUG,psbA,trnK-UUU,matK,chlB,trnQ-UUG,psbK,psbI,trnS-GCU,psaM,ycf12,trnG-GCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,ycf66,psbM,trnL-CAA,ndhB,rps7",131
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2497591,"trnL,trnF",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=99400,"rps7,ndhB,trnL-CAA,psbM,ycf66,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,trnR-UCU,ycf12,psaM,trnS-GCU,psbI,psbK,trnQ-UUG,chlB,trnK-UUU,matK,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-UCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-CCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",127
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=67237,"trnL,trnF",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2846785,"rps7,ndhB,trnL-CAA,psbM,ycf66,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,trnR-UCU,ycf12,psaM,trnS-GCU,psbI,psbK,trnQ-UUG,chlB,trnK-UUU,matK,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-UCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-CCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",127
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=67237,"trnL,trnF",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=130445,"rpoB,rps11",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=366449,"rpoB,rps11",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=130452,"rpoB,rps11",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=99398,"rps7,ndhB,trnL-CAA,psbM,ycf66,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,trnR-UCU,trnG-UCC,ycf12,psaM,trnS-GCU,psbI,psbK,trnQ-UUG,chlB,trnK-UUU,matK,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-CCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",127
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=115597,"trnC,rpoB",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=590004,"rps7,ndhB,trnL-CAA,psbM,ycf66,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,trnR-UCU,ycf12,psaM,trnS-GCU,psbI,psbK,trnQ-UUG,chlB,trnK-UUU,matK,psbA,trnH-GUG,ycf2,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,trnR-CCG,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnP-GGG,trnL-UAG,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",127
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=37420,"trnI-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,petD,petB,psbH,pbf1,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,cemA,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,psaA,psaB,rps14,trnM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnG-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,chlB,trnQ-UUG,trnL-CAA,psbI,trnS-GCU,psaM,psb30,trnT-CGU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnL-UAG,ndhD,psaC,ndhE,ndhI,ndhA,ndhH,chlN,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,rrn16,trnV-GAC",116
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=130440,"rpoB,rps11",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=2779804,"trnM-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA,rpl36,rps11,petD,petB,psbH,pbf1,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,cemA,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,psaA,psaB,rps14,trnM-CAU,trnG-GCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,trnH-GUG,psbA,trnK-UUU,chlB,trnQ-UUG,psbK,trnL-UAA,psbI,trnS-GCU,psaM,psb30,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoB,trnC-GCA,trnC-GCA,psbM,trnL-CAA,ndhB,rps7,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,trnN-GUU,rpl21,rpl32,trnP-GGG,trnL-UAG,ndhD,psaC,ndhE,ndhI,ndhA,chlN,trnN-GUU,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC",120
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=226494,"rpoB,rps11",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=29583,"rps7,ndhB,trnL-CAA,psbM,petN,trnC-GCA,petD,petB,psbH,pbf1,psbT,psbB,clpP,rps12,rps12,rpl20,rps18,rpl33,psaJ,trnP-UGG,trnW-CCA,petG,petL,psbE,psbF,psbL,psbJ,petA,psaI,accD,trnR-CCG,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,psaA,psaB,trnM-CAU,trnG-GCC,psbZ,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,trnH-GUG,psbA,trnK-UUU,chlB,trnQ-UUG,psbK,trnI-UAU,psbI,trnS-GCU,psaM,psb30,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnM-CAU,trnV-GAC,rrn16,trnI,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl21,rpl32,trnL-UAG,ndhD,psaC,ndhE,ndhI,ndhA,rps15,chlN,chlL,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI,rrn16,trnV-GAC",116
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=67237,"trnL,trnF",2
